HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.prompt,Answer.emot0,Answer.emot1,Answer.emot2,Answer.not_seen.on,Answer.pers0,Answer.pers1,Answer.pers2,Answer.phys0,Answer.phys1,Answer.phys2,Answer.seen.on,Answer.type_test,Approve,Reject
34ZTTGSNJX5MEEV8B05X9JYLAP0HQS,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:51 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Mon May 13 11:48:04 PDT 2019,,,3HYA4D452S1OVJ0B41WXY0KMKEO2FB,A2C1UPBEGUY9Y6,Approved,Tue Apr 23 11:05:35 PDT 2019,Tue Apr 23 11:08:08 PDT 2019,Fri Apr 26 11:08:08 PDT 2019,2019-04-26 18:09:07 UTC,,,153,100% (17/17),100% (17/17),100% (17/17),https://vignette.wikia.nocookie.net/marvel_dc/images/2/28/Blue_Beetle_Ted_Kord_0001.jpg/revision/latest/scale-to-width-down/333?cb=20060117032048,entheal,Selfless,Bold,Gutsy,TRUE,Courageous,Dauntless,Daring,Blue,Swinging,Nimble,FALSE,entheal,,
34ZTTGSNJX5MEEV8B05X9JYLAP0HQS,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:51 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Mon May 13 11:48:04 PDT 2019,,,3QXNC7EIPJD8YZ6KMSSR5G5WKIC909,ALPWT2JWPLXA1,Approved,Tue Apr 23 22:16:44 PDT 2019,Tue Apr 23 22:17:42 PDT 2019,Fri Apr 26 22:17:42 PDT 2019,,,,58,100% (7/7),100% (7/7),100% (7/7),https://vignette.wikia.nocookie.net/marvel_dc/images/2/28/Blue_Beetle_Ted_Kord_0001.jpg/revision/latest/scale-to-width-down/333?cb=20060117032048,entheal,awe,respect,admiration,TRUE,courageous,active,helpful,athletic,blue,daring,FALSE,entheal,,
3KA7IJSNW6MRNPR7BVGCN35DAG9PBT,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:53 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Mon May 13 11:48:17 PDT 2019,,,3EJJQNKU9SNPDZ82EHZY2T47CLPRHL,A2FXYB7WSH6AYI,Approved,Wed Apr 24 20:21:22 PDT 2019,Wed Apr 24 20:23:05 PDT 2019,Sat Apr 27 20:23:05 PDT 2019,,,,103,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marvel_dc/images/5/56/Doctor_Fate_0001.jpg/revision/latest/scale-to-width-down/302?cb=20110309053004,herniae,fear,seriousness,inspiration,TRUE,serious,determined,motivated,imposing,strong,powerful,FALSE,herniae,,
3KA7IJSNW6MRNPR7BVGCN35DAG9PBT,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:53 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Mon May 13 11:48:17 PDT 2019,,,3RXCAC0YIS75VYYVV2BGQCX17TRG82,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:35:10 PDT 2019,Thu Apr 25 07:35:59 PDT 2019,Sun Apr 28 07:35:59 PDT 2019,,,,49,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/5/56/Doctor_Fate_0001.jpg/revision/latest/scale-to-width-down/302?cb=20110309053004,herniae,Awe,excitement,intrigue,TRUE,Ominous,Powerful,Leader,Caped,Blue,Masked,FALSE,herniae,,
373L46LKP7NWUHS3MVOLPA2ROBCKJ8,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:54 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu May 09 11:58:54 PDT 2019,,,3KV0LJBBH33B5D9D5EFBUYC3T7OMRP,A2W264E55JO6V3,Approved,Wed Apr 24 19:53:23 PDT 2019,Wed Apr 24 19:54:11 PDT 2019,Sat Apr 27 19:54:11 PDT 2019,,,,48,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/Wesley_Dodds_0001.jpg/revision/latest/scale-to-width-down/320?cb=20130713132933,panowie,scared,anxious,sad,TRUE,evil,mean,scheming,masked,average,clothed,FALSE,panowie,,
373L46LKP7NWUHS3MVOLPA2ROBCKJ8,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:54 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu May 09 11:58:54 PDT 2019,,,3RRCEFRB7NU8LG3I3DTP8PQZPU3B49,A2VH5M7RLI6708,Approved,Thu Apr 25 07:43:24 PDT 2019,Thu Apr 25 07:45:14 PDT 2019,Sun Apr 28 07:45:14 PDT 2019,,,,110,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/Wesley_Dodds_0001.jpg/revision/latest/scale-to-width-down/320?cb=20130713132933,panowie,evil,scary,harmful,TRUE,clever,vengeful,evil,mysterious,human,tall,FALSE,panowie,,
3LG268AV38NA65J6YEMRT6BDEVAREN,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu May 09 11:58:55 PDT 2019,,,3IAEQB9FMF2D9FKMRFQEY7XQC8BDW1,AUNCXP5YDEBH0,Approved,Wed Apr 24 18:24:58 PDT 2019,Wed Apr 24 18:26:53 PDT 2019,Sat Apr 27 18:26:53 PDT 2019,,,,115,100% (7/7),100% (7/7),100% (7/7),https://vignette.wikia.nocookie.net/marvel_dc/images/2/27/Darkseid_0005.jpg/revision/latest/scale-to-width-down/319?cb=20100423050933,diarian,laser,dark,evil,TRUE,cold,mean,destructive,metallic,hard,powerful,FALSE,diarian,,
3LG268AV38NA65J6YEMRT6BDEVAREN,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu May 09 11:58:55 PDT 2019,,,3P529IW9KZ3UW5MJE7E2DWJVQEFLFJ,APICU54PD3JZF,Approved,Tue Apr 23 12:50:54 PDT 2019,Tue Apr 23 12:53:39 PDT 2019,Fri Apr 26 12:53:39 PDT 2019,2019-04-26 19:54:07 UTC,,,165,100% (2/2),100% (2/2),100% (2/2),https://vignette.wikia.nocookie.net/marvel_dc/images/2/27/Darkseid_0005.jpg/revision/latest/scale-to-width-down/319?cb=20100423050933,diarian,scary,intimidating,nightmarish,TRUE,mean,tough,unbreakable,menacing,buff,shiny,FALSE,diarian,,
3126F2F5F8KPUS3RLMI2OBBYDDMPET,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:58 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:55 PDT 2019,,,3ATTHHXXWB696Q5YTYNBRNRADFSIX4,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:44:01 PDT 2019,Thu Apr 25 07:44:54 PDT 2019,Sun Apr 28 07:44:54 PDT 2019,,,,53,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/d/d8/Justice_League_Generation_Lost_Vol_1_18_Textless.jpg/revision/latest/scale-to-width-down/328?cb=20140103230358,simblin,EXCITEMENT,worry,awe,TRUE,angry,powerful,aggresive,silver,muscular,naked,FALSE,simblin,,
3EQVJH0T402Z6UN0S4ZSEO98UWZHT6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:58 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:56 PDT 2019,,,31JLPPHS2VC7ME9N74TS44YSITFO3U,A21CNDWV70DK3G,Approved,Tue Apr 23 13:09:31 PDT 2019,Tue Apr 23 13:10:39 PDT 2019,Fri Apr 26 13:10:39 PDT 2019,2019-04-26 20:11:07 UTC,,,68,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cc/John_Constantine_0010.jpg/revision/latest/scale-to-width-down/332?cb=20120227070728,hobbian,Disappointed,Angry,Confused,FALSE,Inspective,Sarcastic,Serious,Blond,Man,Well-dressed,TRUE,hobbian,,
3EQVJH0T402Z6UN0S4ZSEO98UWZHT6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:58 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:56 PDT 2019,,,31QNSG6A5SBM25NU2Z7MKZK88QY78G,A1P97PT7OUQHU4,Approved,Tue Apr 23 17:33:06 PDT 2019,Tue Apr 23 17:34:02 PDT 2019,Fri Apr 26 17:34:02 PDT 2019,2019-04-27 00:34:07 UTC,,,56,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cc/John_Constantine_0010.jpg/revision/latest/scale-to-width-down/332?cb=20120227070728,hobbian,fear,scared,hope,TRUE,evil,scheming,angry,tall,red,blood,FALSE,hobbian,,
378G7J1SJLFFE10SX8WXG5JU6APEWD,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:10 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:56 PDT 2019,,,392CY0QWG29I8OHO9NL6UCUCKKCI4E,A23441R746K5OU,Approved,Tue Apr 23 12:30:51 PDT 2019,Tue Apr 23 12:33:22 PDT 2019,Fri Apr 26 12:33:22 PDT 2019,2019-04-26 19:34:07 UTC,,,151,100% (4/4),100% (4/4),100% (4/4),https://vignette.wikia.nocookie.net/marvel_dc/images/6/64/Charles_McNider_%28New_Earth%29_003.png/revision/latest/scale-to-width-down/210?cb=20141229105717,balboas,Fearful,Intimidating,Awe,TRUE,Evil,Fearful,Smart,Strong,Powerful,Cool,FALSE,balboas,,
378G7J1SJLFFE10SX8WXG5JU6APEWD,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:10 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:56 PDT 2019,,,3MB8LZR5BGB5CREXFI5ZT9B0YA4LKT,A2W264E55JO6V3,Approved,Wed Apr 24 18:33:01 PDT 2019,Wed Apr 24 18:35:37 PDT 2019,Sat Apr 27 18:35:37 PDT 2019,,,,156,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/6/64/Charles_McNider_%28New_Earth%29_003.png/revision/latest/scale-to-width-down/210?cb=20141229105717,balboas,scary,bad,negative,TRUE,evil,cunning,scheming,funny,tough,masked,FALSE,balboas,,
33CLA8O0MIS2CJJ2TP6XBOWDQWPRF5,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:57 PDT 2019,,,32KTQ2V7REX51DDRBXFP3DC9NLLM95,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:17:35 PDT 2019,Thu Apr 25 08:18:19 PDT 2019,Sun Apr 28 08:18:19 PDT 2019,,,,44,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/0/08/Starman_Ted_Knight_0003.jpg/revision/latest/scale-to-width-down/322?cb=20130502201424,widgeon,excitement,awe,interest,TRUE,wise,rapid,bold,red,starred,flying,FALSE,widgeon,,
33CLA8O0MIS2CJJ2TP6XBOWDQWPRF5,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:58:57 PDT 2019,,,3I7DHKZYGOIGUGJYMKYVW7NY4OGF5Q,A2DIGKVLJWN955,Approved,Tue Apr 23 18:38:46 PDT 2019,Tue Apr 23 18:39:46 PDT 2019,Fri Apr 26 18:39:46 PDT 2019,2019-04-27 01:40:07 UTC,,,60,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marvel_dc/images/0/08/Starman_Ted_Knight_0003.jpg/revision/latest/scale-to-width-down/322?cb=20130502201424,widgeon,Calmness,Greatness,Suaveness,TRUE,Courageous,Brave,Bold,Strong,Fast,Buff,FALSE,widgeon,,
3QREJ3J433E2P7G3PG0Y5PFJS0HKLA,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:59 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:59:10 PDT 2019,,,3IKZ72A5B5YKK5P4QKUHQONKV9PFNP,A3MAF5W7IGJTQS,Approved,Thu Apr 25 00:07:07 PDT 2019,Thu Apr 25 00:08:44 PDT 2019,Sun Apr 28 00:08:44 PDT 2019,,,,97,100% (14/14),100% (14/14),100% (14/14),https://vignette.wikia.nocookie.net/marvel_dc/images/0/01/Lobo_036.jpg/revision/latest/scale-to-width-down/350?cb=20091018074554,euectic,scared,worried,nervous,TRUE,bad,evil,rude,whimsical,dangerous,trash,FALSE,euectic,,
3QREJ3J433E2P7G3PG0Y5PFJS0HKLA,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:59 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun May 05 11:59:10 PDT 2019,,,3KOPY89HM9KTL3IQRR1NW8H6JZGJ3H,A2VH5M7RLI6708,Approved,Thu Apr 25 07:46:31 PDT 2019,Thu Apr 25 07:47:43 PDT 2019,Sun Apr 28 07:47:43 PDT 2019,,,,72,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/0/01/Lobo_036.jpg/revision/latest/scale-to-width-down/350?cb=20091018074554,euectic,scary,menacing,cruel,TRUE,evil,menacing,dangerous,big,wacky,inhuman,FALSE,euectic,,
3H781YYV6TZNMKWY23RMTLCV2G7ETN,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:57 PDT 2019,,,39U1BHVTDM9NZ6EV3LFRYE4FH14T3T,A2W264E55JO6V3,Approved,Wed Apr 24 19:43:55 PDT 2019,Wed Apr 24 19:45:04 PDT 2019,Sat Apr 27 19:45:04 PDT 2019,,,,69,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/0/0f/Steel_007.jpg/revision/latest/scale-to-width-down/333?cb=20150821164348,sedilia,scared,perilous,anxious,TRUE,angry,evil,mean,steely,buff,floating,FALSE,sedilia,,
3H781YYV6TZNMKWY23RMTLCV2G7ETN,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:01 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:57 PDT 2019,,,3RSDURM96B4MQQTM2BJMPM0RNSJEY1,A2V5EHWCQVEH9K,Submitted,Thu Apr 25 15:36:48 PDT 2019,Thu Apr 25 15:41:41 PDT 2019,Sun Apr 28 15:41:41 PDT 2019,,,,293,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/0/0f/Steel_007.jpg/revision/latest/scale-to-width-down/333?cb=20150821164348,sedilia,hateable,harsh,fearful,TRUE,evil,mean,sinister,metallic,strong,ugly,FALSE,sedilia,,
34R3P23QHSIRYBRUN94318G7YQHHWW,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:02 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:57 PDT 2019,,,3U5NZHP4LSK41MSN1PV9XY4SB34HPM,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:13:39 PDT 2019,Thu Apr 25 08:14:28 PDT 2019,Sun Apr 28 08:14:28 PDT 2019,,,,49,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/4/4a/Phantom_Stranger_05.jpg/revision/latest/scale-to-width-down/350?cb=20091019095502,okonite,concern,worry,intrigue,TRUE,myusterious,powerful,evil,PROFESSIONAL,caped,blue,FALSE,okonite,,
3ZVPAMTJWNK8QJFX49CFT9WPRBPRG4,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:02 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:58 PDT 2019,,,379J5II41PY2QRMNJWUWVEYVEDBLEC,A2VH5M7RLI6708,Approved,Thu Apr 25 07:50:32 PDT 2019,Thu Apr 25 07:51:43 PDT 2019,Sun Apr 28 07:51:43 PDT 2019,,,,71,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/3/34/Captain_Marvel_0001.jpg/revision/latest/scale-to-width-down/325?cb=20150416155714,comates,strong,determined,angry,TRUE,heroic,powerful,stubborn,huge,strong,manly,FALSE,comates,,
3ZVPAMTJWNK8QJFX49CFT9WPRBPRG4,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:02 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:58 PDT 2019,,,3P529IW9KZ3UW5MJE7E2DWJVQEFFLD,A1P97PT7OUQHU4,Approved,Tue Apr 23 12:29:38 PDT 2019,Tue Apr 23 12:30:15 PDT 2019,Fri Apr 26 12:30:15 PDT 2019,2019-04-26 19:31:07 UTC,,,37,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/3/34/Captain_Marvel_0001.jpg/revision/latest/scale-to-width-down/325?cb=20150416155714,comates,protection,safety,comfort,TRUE,angry,caring,powerful,strong,tough,muscles,FALSE,comates,,
3IZPORCT1FQMQFA8OFUXE98Q6B2RH3,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:03 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:46:59 PDT 2019,,,3YGXWBAF71ZRVLVOHDPKJ9WH7F0C4E,A2W264E55JO6V3,Approved,Wed Apr 24 18:58:37 PDT 2019,Wed Apr 24 19:06:47 PDT 2019,Sat Apr 27 19:06:47 PDT 2019,,,,490,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/4/4d/Doom_Patrol_Vol_5_21_Textless_Cover.jpg/revision/latest/scale-to-width-down/333?cb=20151223185809,feelies,scary,mean,angry,TRUE,confused,tough,angry,golden,buff,cool,FALSE,feelies,,
3TLFH2L6Y95VR4KI9JWLRK365DHT20,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:04 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:00 PDT 2019,,,3C2NJ6JBKBZ0JBDS2PFA65TVM5LN2E,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:42:11 PDT 2019,Thu Apr 25 08:42:53 PDT 2019,Sun Apr 28 08:42:53 PDT 2019,,,,42,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/d/df/Jade_005.jpg/revision/latest/scale-to-width-down/325?cb=20100513012610,bemuddy,worry,fear,concern,TRUE,angry,vengeful,determined,muscular,green,costumed,FALSE,bemuddy,,
3OYHVNTV5TFAVSJ028GQX6JDN5MKOR,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:11 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:01 PDT 2019,,,3VA45EW49O5BCBV8K0F9GBJVK9A1OO,AAZY70DQJ5BFE,Approved,Wed Apr 24 20:33:33 PDT 2019,Wed Apr 24 20:57:08 PDT 2019,Sat Apr 27 20:57:08 PDT 2019,,,,1415,100% (6/6),100% (6/6),100% (6/6),https://vignette.wikia.nocookie.net/marvel_dc/images/7/7c/Swamp_Thing_1.jpg/revision/latest/scale-to-width-down/343?cb=20161027162044,gluepot,Anger,Agression,Passion,FALSE,Bold,Brave,Scary,Green,Muscular,Strong,TRUE,gluepot,,
31SIZS5W59WZ389B75HRNN0RXYYRQZ,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:29 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:01 PDT 2019,,,32M8BPYGAU4YK4A84ON731RFAPWGIA,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:40:01 PDT 2019,Thu Apr 25 07:41:02 PDT 2019,Sun Apr 28 07:41:02 PDT 2019,,,,61,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/4/48/Question_RM_01.jpg/revision/latest/scale-to-width-down/329?cb=20160303213657,stallon,awe,wonderment,dread,TRUE,dark,mysterious,angry,dark,strong,skinny,FALSE,stallon,,
31SIZS5W59WZ389B75HRNN0RXYYRQZ,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:29 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:01 PDT 2019,,,3OF2M9AATH6PHGV1UJW81OMYDJCKZB,AUNCXP5YDEBH0,Approved,Wed Apr 24 17:45:49 PDT 2019,Wed Apr 24 17:52:46 PDT 2019,Sat Apr 27 17:52:46 PDT 2019,,,,417,100% (7/7),100% (7/7),100% (7/7),https://vignette.wikia.nocookie.net/marvel_dc/images/4/48/Question_RM_01.jpg/revision/latest/scale-to-width-down/329?cb=20160303213657,stallon,intrigue,power,fear,TRUE,mysterious,sneaky,cool,sexy,agile,cool,FALSE,stallon,,
338431Z1FLWWIWWVSSPNYI5RIXGROR,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:21 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:03 PDT 2019,,,3R5F3LQFV32877GGSBO18537XOEZO2,A2AR3VBIMNRRJJ,Approved,Tue Apr 23 15:32:21 PDT 2019,Tue Apr 23 15:34:37 PDT 2019,Fri Apr 26 15:34:37 PDT 2019,2019-04-26 22:35:07 UTC,,,136,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marvel_dc/images/7/74/Kilowog_011.jpg/revision/latest/scale-to-width-down/333?cb=20091101192824,hexaxon,angry,forceful,determined,TRUE,fiery,rude,violent,huge,brown,beastlike,FALSE,hexaxon,,
3N5YJ55YXGKM1UA2P23OO3GCSJNNA0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:08 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Fri May 03 12:47:16 PDT 2019,,,3YGXWBAF71ZRVLVOHDPKJ9WH7F6C4K,A30VAVBAUXE301,Submitted,Thu Apr 25 14:10:48 PDT 2019,Thu Apr 25 14:15:16 PDT 2019,Sun Apr 28 14:15:16 PDT 2019,,,,268,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/7/72/Kara_Zor-El_003.jpg/revision/latest/scale-to-width-down/329?cb=20070708185332,meatman,fight,flying,punch,FALSE,strong,determined,resolute,blonde,white,curvy,TRUE,meatman,,
3N2YPY1GI6F2ZC0N7YR1U30GZ1NEV3,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:10 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Mon Apr 29 13:43:39 PDT 2019,,,37Q970SNZFQQA3N1RHWI0GTWHYD1SL,A2Y5XC6F1BYXS3,Approved,Wed Apr 24 20:36:24 PDT 2019,Wed Apr 24 20:37:29 PDT 2019,Sat Apr 27 20:37:29 PDT 2019,,,,65,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/f/f9/Hourman_Rex_Tyler_0001.jpg/revision/latest?cb=20051113063455,backsaw,excitement,awe,energized,TRUE,Fast,humorous,confident,Black,Mask,Active,FALSE,backsaw,,
